11668,Rich Morales
11669,Willie Morales
11670,Melvin Mora
11671,Al Moran
11672,Bill Moran
11673,Billy Moran
11674,Bill Moran
11675,Charles Moran
11676,Charlie Moran
11677,Harry Moran
11678,Herbie Moran
11679,Hiker Moran
11680,Mickey Morandini
11681,Pat Moran
11682,Roy Moran
11683,Sam Moran
11684,Jose Morban
11685,Mike Mordecai
11686,Forrest More
11687,Dave Morehead
11688,Ray Morehart
11689,Seth Morehead
11690,Danny Morejon
11691,Brent Morel
11692,Harry Morelock
11693,Keith Moreland
11694,Mitch Moreland
11695,Ramon Morel
11696,Angel Moreno
11697,Edwin Moreno
11698,Jose Moreno
11699,Julio Moreno
11700,Juan Moreno
11701,Lew Moren
11702,Omar Moreno
11703,Orber Moreno
11704,Roger Moret
11705,Dave Morey
11706,Bill Morgan
11707,Bill Morgan
11708,Bobby Morgan
11709,Chet Morgan
11710,Cy Morgan
11711,Cy Morgan
11712,Ed Morgan
11713,Eddie Morgan
11714,Joe Morgan
11715,Joe Morgan
11716,Kevin Morgan
11717,Mike Morgan
11718,Nyjer Morgan
11719,Pidgey Morgan
11720,Ray Morgan
11721,Red Morgan
11722,Tom Morgan
11723,Vern Morgan
11724,Moe Morhardt
11725,Bill Moriarty
11726,Ed Moriarty
11727,Gene Moriarty
11728,George Moriarty
11729,Mike Moriarty
11730,Juan Morillo
11731,Mike Morin
11732,John Morlan
11733,Bill Morley
11734,Alvin Morman
11735,Russ Morman
11736,Justin Morneau
11737,Dan Morogiello
11738,Jeff Moronko
11739,Jim Moroney
11740,Bill Morrell
11741,Bill Morrisette
11742,Bryan Morris
11743,Bugs Bennett
11744,Danny Morris
11745,Doyt Morris
11746,James Morris
11747,Ed Morris
11748,Ed Morris
11749,Frank Morrissey
11750,Guy Morrison
11751,Hank Morrison
11752,Hal Morris
11753,Jack Morrissey
11754,Jack Morris
11755,Jim Morrison
11756,Jim Morris
11757,John Morrill
11758,John Morrissey
11759,Jon Morrison
11760,Johnny Morrison
11761,Jo-Jo Morrissey
11762,John Morris
11763,John Morris
11764,Logan Morrison
11765,Matt Morris
11766,Mike Morrison
11767,Pete Morris
11768,Phil Morrison
11769,Tom Morrissey
11770,Tom Morrison
11771,Walter Morris
11772,Warren Morris
11773,Brandon Morrow
11774,Bud Morse
11775,Hap Morse
11776,Mike Morse
11777,Clayton Mortensen
11778,Bubba Morton
11779,Carl Morton
11780,Charlie Morton
11781,Charlie Morton
11782,Colt Morton
11783,Guy Morton
11784,Moose Morton
11785,Kevin Morton
11786,Sparrow Morton
11787,Walt Moryn
11788,Ross Moschitto
11789,Guillermo Moscoso
11790,Lloyd Moseby
11791,Robert Mosebach
11792,Dustin Moseley
11793,Earl Moseley
11794,Arnie Moser
11795,Walter Moser
11796,Felix Moses
11797,Jerry Moses
11798,John Moses
11799,Wally Moses
11800,Paul Moskau
11801,Doc Moskiman
11802,Daniel Moskos
11803,Jim Mosolf
11804,Julio Mosquera
11805,Brandon Moss
11806,Charlie Moss
11807,Damian Moss
11808,Howie Moss
11809,Don Mossi
11810,Les Moss
11811,Mal Moss
11812,Earl Mossor
11813,Ray Moss
11814,Johnny Mostil
11815,Andy Mota
11816,Danny Mota
11817,Guillermo Mota
11818,Jose Mota
11819,Manny Mota
11820,Darryl Motley
11821,Bitsy Mott
11822,Jason Motte
11823,Chad Mottola
11824,Curt Motton
11825,Frank Motz
11826,Glen Moulder
11827,Allie Moulton
11828,Tony Mounce
11829,Bill Mountjoy
11830,Frank Mountain
11831,Mike Moustakas
11832,James Mouton
11833,Lyle Mouton
11834,Ray Mowe
11835,Mike Mowrey
11836,Joe Mowry
11837,Steven Moya
11838,Ed Moyer
11839,Jamie Moyer
11840,Peter Moylan
11841,Mike Moynahan
11842,Ron Mrozinski
11843,Phil Mudrock
11844,Bill Mueller
11845,Bill Mueller
11846,Don Mueller
11847,Gordie Mueller
11848,Heinie Mueller
11849,Heinie Mueller
11850,Les Mueller
11851,Ray Mueller
11852,Walter Mueller
11853,Willie Mueller
11854,Billy Muffett
11855,Joe Muich
11856,Joe Muir
11857,Edward Mujica
11858,Hugh Mulcahy
11859,Mark Mulder
11860,Mike Muldoon
11861,Terry Mulholland
11862,Tony Mullane
11863,Martin Mullen
11864,Billy Mullen
11865,Charlie Mullen
11866,Freddie Muller
11867,Greg Mulleavy
11868,John Mullen
11869,Moon Mullen
11870,Scott Mullen
11871,Dick Mulligan
11872,Eddie Mulligan
11873,Fran Mullins
11874,George Mullin
11875,Greg Mullins
11876,Henry Mullin
11877,Jim Mullen
11878,John Mulligan
11879,Joe Mulligan
11880,Pat Mullin
11881,Rance Mulliniks
11882,Sean Mulligan
11883,Dominic Mulrenan
11884,Frank Mulroney
11885,Joe Mulvey
11886,Kevin Mulvey
11887,Jerry Mumphrey
11888,John Munce
11889,Jake Munch
11890,Bob Muncrief
11891,George Mundinger
11892,Bill Mundy
11893,Red Munger
11894,Van Mungo
11895,Carlos Muniz
11896,Manny Muniz
11897,Horatio Munn
11898,Scott Munninghoff
11899,Les Munns
11900,Arnie Munoz
11901,Bobby Munoz
11902,Jose Munoz
11903,Mike Munoz
11904,Noe Munoz
11905,Oscar Munoz
11906,Pedro Munoz
11907,Peter Munro
11908,Eric Munson
11909,Joe Munson
11910,Red Munson
11911,Thurman Munson
11912,Scott Munter
11913,John Munyan
11914,Masanori Murakami
11915,Steve Mura
11916,Bobby Murcer
11917,Simmy Murch
11918,Tim Murchison
11919,Wilbur Murdoch
11920,Red Murff
11921,Tim Murnane
11922,
11923,Billy Murphy
11924,Bill Murphy
11925,Bob Murphy
11926,Buzz Murphy
11927,Clarence Murphy
11928,Con Murphy
11929,Connie Murphy
11930,Danny Murphy
11931,Danny Murphy
11932,Dave Murphy
11933,Danny Murphy
11934,Dale Murphy
11935,Dan Murphy
11936,David Murphy
11937,Daniel Murphy
11938,Dick Murphy
11939,Donnie Murphy
11940,Dummy Murphy
11941,Dwayne Murphy
11942,Ed Murphy
11943,Eddie Murphy
11944,Ed Murphy
11945,Frank Murphy
11946,Howard Murphy
11947,John Murphy
11948,Joe Murphy
11949,John Murphy
11950,Johnny Murphy
11951,J. R. Murphy
11952,Larry Murphy
11953,Leo Murphy
11954,Mike Murphy
11955,Morgan Murphy
11956,Pat Murphy
11957,Rob Murphy
11958,Tony Murphy
11959,Tom Murphy
11960,Tommy Murphy
11961,Walter Murphy
11962,Willie Murphy
11963,Yale Murphy
11964,A. J. Murray
11965,Amby Murray
11966,Bill Murray
11967,Billy Murray
11968,Bobby Murray
11969,Calvin Murray
11970,Dale Murray
11971,Dan Murray
11972,Ed Murray
11973,Eddie Murray
11974,George Murray
11975,Glenn Murray
11976,Heath Murray
11977,Jim Murray
11978,Jim Murray
11979,Joe Murray
11980,Larry Murray
11981,Matt Murray
11982,Miah Murray
11983,Pat Murray
11984,Ray Murray
11985,Red Murray
11986,Rich Murray
11987,Tom Murray
11988,Tony Murray
11989,Ivan Murrell
11990,Danny Murtaugh
11991,Matt Murton
11992,Tony Muser
11993,Dennis Musgraves
11994,Stan Musial
11995,Danny Musser
11996,Jeff Musselman
11997,Neal Musser
11998,Paul Musser
11999,Ron Musselman
12000,Barney Mussill
12001,Mike Mussina
12002,Alex Mustaikis
12003,Jeff Mutis
12004,Jim Mutrie
12005,George Myatt
12006,Glenn Myatt
12007,Buddy Myer
12008,Al Myers
12009,Bert Myers
12010,Billy Myers
12011,Brett Myers
12012,Elmer Myers
12013,George Myers
12014,Greg Myers
12015,Hap Myers
12016,Henry Myers
12017,Hi Myers
12018,Jimmy Myers
12019,Joseph Myers
12020,Lynn Myers
12021,Mike Myers
12022,Randy Myers
12023,Richie Myers
12024,Rodney Myers
12025,Rod Myers
12026,Wil Myers
12027,Aaron Myette
12028,Bob Myrick
12029,Brian Myrow
12030,Chris Nabholz
12031,Jack Nabors
12032,Xavier Nady
12033,Tim Naehring
12034,Bill Nagel
12035,Lou Nagelsen
12036,Russ Nagelson
12037,Clint Nageotte
12038,Judge Nagle
12039,Tom Nagle
12040,Charles Nagy
12041,Mike Nagy
12042,Steve Nagy
12043,Sam Nahem
12044,Bill Nahorodny
12045,Micheal Nakamura
12046,Norihiro Nakamura
12047,Pete Naktenis
12048,Frank Naleway
12049,Kid Nance
12050,Shane Nance
12051,Buddy Napier
12052,Al Naples
12053,Danny Napoleon
12054,Mike Napoli
12055,Hal Naragon
12056,Cholly Naranjo
12057,Bill Narleski
12058,Ray Narleski
12059,Jerry Narron
12060,Sam Narron
12061,Sam Narron
12062,Buster Narum
12063,Chris Narveson
12064,Billy Nash
12065,Cotton Nash
12066,Jim Nash
12067,Ken Nash
12068,Phil Nastu
12069,Rob Natal
12070,Joe Nathan
12071,Joey Nation
12072,Pete Naton
12073,Dan Naulty
12074,Daniel Nava
12075,Dioner Navarro
12076,Efren Navarro
12077,Jaime Navarro
12078,Julio Navarro
12079,Oswaldo Navarro
12080,Tito Navarro
12081,Yamaico Navarro
12082,Sandy Nava
12083,Earl Naylor
12084,Rollie Naylor
12085,Mike Naymick
12086,Denny Neagle
12087,Jack Neagle
12088,Blaine Neal
12089,Charlie Neal
12090,Greasy Neale
12091,Joe Neale
12092,Offa Neal
12093,Joe Nealon
12094,Thomas Neal
12095,Ron Necciai
12096,Tom Needham
12097,Troy Neel
12098,Cal Neeman
12099,Doug Neff
12100,Ron Negray
12101,Kristopher Negron
12102,Jim Neher
12103,Art Nehf
12104,Gary Neibauer
12105,Jim Neidlinger
12106,Al Neiger
12107,Bob Neighbors
12108,Cy Neighbors
12109,Mike Neill
12110,Tommy Neill
12111,Bernie Neis
12112,Ernie Neitzke
12113,Bots Nekola
12114,Andy Nelson
12115,Bill Nelson
12116,Bry Nelson
12117,Brad Nelson
12118,Candy Nelson
12119,Chris Nelson
12120,Dave Nelson
12121,Emmett Nelson
12122,Gene Nelson
12123,Jamie Nelson
12124,Jeff Nelson
12125,Jim Nelson
12126,Jimmy Nelson
12127,Joe Nelson
12128,John Nelson
12129,Luke Nelson
12130,Lynn Nelson
12131,Mel Nelson
12132,Ray Nelson
12133,Red Nelson
12134,Ricky Nelson
12135,Rocky Nelson
12136,Roger Nelson
12137,Rob Nelson
12138,Tex Nelson
12139,Tommy Nelson
12140,Dick Nen
12141,Robb Nen
12142,Hector Neris
12143,Pat Neshek
12144,Jack Ness
12145,Graig Nettles
12146,Jim Nettles
12147,Morris Nettles
12148,Milo Netzel
12149,Hal Neubauer
12150,Tacks Neuer
12151,Nick Neugebauer
12152,Dan Neumeier
12153,Michael Neu
12154,Johnny Neun
12155,Otto Neu
12156,Ernie Nevel
12157,Ernie Nevers
12158,Al Nevin
12159,Phil Nevin
12160,Don Newcombe
12161,John Newell
12162,George Newell
12163,Tom Newell
12164,Marc Newfield
12165,David Newhan
12166,Don Newhauser
12167,Hal Newhouser
12168,Floyd Newkirk
12169,Joel Newkirk
12170,Maury Newlin
12171,Al Newman
12172,Alan Newman
12173,Charlie Newman
12174,Fred Newman
12175,Jeff Newman
12176,Josh Newman
12177,Ray Newman
12178,Pat Newnam
12179,Bobo Newsom
12180,Dick Newsome
12181,Skeeter Newsome
12182,Warren Newson
12183,Doc Newton
12184,Gus Niarhos
12185,Juan Nicasio
12186,Al Nichols
12187,Art Nichols
12188,Bill Nicholson
12189,Carl Nichols
12190,Chet Nichols
12191,Chet Nichols
12192,Dave Nicholson
12193,Don Nicholas
12194,Dolan Nichols
12195,Frank Nicholson
12196,Fred Nicholson
12197,Kevin Nicholson
12198,Kid Nichols
12199,Ovid Nicholson
12200,Parson Nicholson
12201,Reid Nichols
12202,Roy Nichols
12203,Rod Nichols
12204,Sam Nicholl
12205,Simon Nicholls
12206,Tricky Nichols
12207,Chris Nichting
12208,Mike Nickeas
12209,Doug Nickle
12210,George Nicol
12211,Hugh Nicol
12212,Steve Nicosia
12213,Charlie Niebergall
12214,David Nied
12215,Tom Niedenfuer
12216,Al Niehaus
12217,Dick Niehaus
12218,Bert Niehoff
12219,Joe Niekro
12220,Lance Niekro
12221,Phil Niekro
12222,Jerry Nielsen
12223,Milt Nielsen
12224,Scott Nielsen
12225,Bob Nieman
12226,Butch Nieman
12227,Jeff Niemann
12228,Randy Niemann
12229,Jack Niemes
12230,Al Niemiec
12231,Jonathon Niese
12232,Chuck Nieson
12233,Adrian Nieto
12234,Tom Nieto
12235,Kirk Nieuwenhuis
12236,Fernando Nieve
12237,Jose Nieves
12238,Juan Nieves
12239,Melvin Nieves
12240,Wil Nieves
12241,Fu-Te Ni
12242,Johnny Niggeling
12243,Tom Niland
12244,Bill Niles
12245,Harry Niles
12246,Rabbit Nill
12247,Dave Nilsson
12248,Al Nipper
12249,Dustin Nippert
12250,Merlin Nippert
12251,Ron Nischwitz
12252,Tsuyoshi Nishioka
12253,Otho Nitcholas
12254,C. J. Nitkowski
12255,Ramon Nivar
12256,Jayson Nix
12257,Laynce Nix
12258,Al Nixon
12259,Donell Nixon
12260,Otis Nixon
12261,Russ Nixon
12262,Trot Nixon
12263,Willard Nixon
12264,Ray Noble
12265,Junior Noboa
12266,Paul Noce
12267,Hector Noesi
12268,George Noftsker
12269,Matt Nokes
12270,Gary Nolan
12271,Joe Nolan
12272,The Only Nolan
12273,Ricky Nolasco
12274,Dick Nold
12275,Dickie Noles
12276,Sean Nolin
12277,Eric Nolte
12278,Hideo Nomo
12279,Takahito Nomura
12280,Red Nonnenkamp
12281,Nick Noonan
12282,Pete Noonan
12283,Jerry Nops
12284,Jordan Norberto
12285,Tim Nordbrook
12286,Wayne Nordhagen
12287,Lou Nordyke
12288,Irv Noren
12289,John Noriega
12290,Bill Norman
12291,Dan Norman
12292,Fred Norman
12293,Les Norman
12294,Nelson Norman
12295,Bud Norris
12296,Daniel Norris
12297,Derek Norris
12298,Jim Norris
12299,Leo Norris
12300,Mike Norris
12301,Bill North
12302,Hub Northen
12303,Jake Northrop
12304,Jim Northrup
12305,Lou North
12306,Ron Northey
12307,Scott Northey
12308,Effie Norton
12309,Frank Norton
12310,Greg Norton
12311,Phil Norton
12312,Tom Norton
12313,Willie Norwood
12314,Randy Nosek
12315,Joe Nossek
12316,Don Nottebart
12317,Chet Nourse
12318,Ivan Nova
12319,Lou Novikoff
12320,Rafael Novoa
12321,Roberto Novoa
12322,Rube Novotney
12323,Win Noyes
12324,Les Nunamaker
12325,Abraham Nunez
12326,Abraham Nunez
12327,Ed Nunez
12328,Eduardo Nunez
12329,Franklin Nunez
12330,Jhonny Nunez
12331,Jose Nunez
12332,Jose Nunez
12333,Juan Carlos Oviedo
12334,Vladimir Nunez
12335,Jon Nunnally
12336,Talmadge Nunnari
12337,Howie Nunn
12338,Vidal Nuno
12339,William Nusz
12340,Dizzy Nutter
12341,Joe Nuxhall
12342,Charlie Nyce
12343,Rich Nye
12344,Ryan Nye
12345,Chris Nyman
12346,Jerry Nyman
12347,Nyls Nyman
12348,Rebel Oakes
12349,Prince Oana
12350,Johnny Oates
12351,Sherman Obando
12352,Henry Oberbeck
12353,Brett Oberholtzer
12354,Ken Oberkfell
12355,Doc Oberlander
12356,Frank Oberlin
12357,Wes Obermueller
12358,Mike O'Berry
12359,Jim Obradovich
12360,Billy O'Brien
12361,Bob O'Brien
12362,Buck O'Brien
12363,Charlie O'Brien
12364,Darby O'Brien
12365,Cinders O'Brien
12366,Dan O'Brien
12367,Dink O'Brien
12368,Eddie O'Brien
12369,George O'Brien
12370,Jack O'Brien
12371,Jack O'Brien
12372,John O'Brien
12373,John O'Brien
12374,Johnny O'Brien
12375,Pete O'Brien
12376,Pete O'Brien
12377,Pete O'Brien
12378,Ray O'Brien
12379,Syd O'Brien
12380,Tom O'Brien
12381,Tom O'Brien
12382,Tommy O'Brien
12383,Alex Ochoa
12384,Ivan Ochoa
12385,Walter Ockey
12386,Whitey Ock
12387,Andy O'Connor
12388,Brian O'Connor
12389,Dan O'Connor
12390,Danny O'Connell
12391,Frank O'Connor
12392,Jack O'Connor
12393,Jack O'Connor
12394,Jimmy O'Connell
12395,John O'Connell
12396,Johnny O'Connor
12397,John O'Connell
12398,Mike O'Connor
12399,Pat O'Connell
12400,Paddy O'Connor
12401,Darren O'Day
12402,Hank O'Day
12403,Ken O'Dea
12404,Paul O'Dea
12405,Billy O'Dell
12406,Ted Odenwald
12407,Blue Moon Odom
12408,Dave Odom
12409,Heinie Odom
12410,George O'Donnell
12411,Harry O'Donnell
12412,John O'Donnell
12413,John O'Donoghue
12414,John O'Donoghue
12415,Jake Odorizzi
12416,Rougned Odor
12417,Lefty O'Doul
12418,Fred Odwell
12419,Bryan Oelkers
12420,Trent Oeltjen
12421,Chuck Oertel
12422,Joe Oeschger
12423,Ron Oester
12424,Bob O'Farrell
12425,Jose Offerman
12426,Rowland Office
12427,Eric O'Flaherty
12428,Alexi Ogando
12429,Curly Ogden
12430,Jack Ogden
12431,Chad Ogea
12432,Jim Oglesby
12433,Ben Oglivie
12434,Bruce Ogrodowski
12435,Joe Ogrodowski
12436,Hal O'Hagan
12437,Greg O'Halloran
12438,Bill O'Hara
12439,Kid O'Hara
12440,Tom O'Hara
12441,Tomo Ohka
12442,Ross Ohlendorf
12443,Joe Ohl
12444,Will Ohman
12445,Kevin Ohme
12446,Kirt Ojala
12447,Augie Ojeda
12448,Bob Ojeda
12449,Miguel Ojeda
12450,Hideki Okajima
12451,Frank Okrie
12452,Len Okrie
12453,Jim Olander
12454,Dave Oldfield
12455,John Oldham
12456,Red Oldham
12457,Bob Oldis
12458,Rube Oldring
12459,Charley O'Leary
12460,Dan O'Leary
12461,Troy O'Leary
12462,John Olerud
12463,Frank Olin
12464,Steve Olin
12465,Ed Olivares
12466,Jose Oliva
12467,Omar Olivares
12468,Tony Oliva
12469,Al Oliver
12470,Andy Oliver
12471,Bob Oliver
12472,Dave Oliver
12473,Darren Oliver
12474,Francisco Oliveras
12475,Gene Oliver
12476,Joe Oliver
12477,Lester Oliveros
12478,Nate Oliver
12479,Tom Oliver
12480,Chi-Chi Olivo
12481,Diomedes Olivo
12482,Miguel Olivo
12483,Jim Ollom
12484,Ray Olmedo
12485,Luis Olmo
12486,Edgar Olmos
12487,Al Olmsted
12488,Fred Olmstead
12489,Hank Olmsted
12490,Barney Olsen
12491,Kevin Olsen
12492,Ole Olsen
12493,Scott Olsen
12494,Vern Olsen
12495,Garrett Olson
12496,Gregg Olson
12497,Greg Olson
12498,Ivy Olson
12499,Karl Olson
12500,Marv Olson
12501,Ted Olson
12502,Tim Olson
12503,Mike Olt
12504,Ed Olwine
12505,Ryan O'Malley
12506,Shawn O'Malley
12507,Tom O'Malley
12508,Walter O'Malley
12509,Ollie O'Mara
12510,Eddie O'Meara
12511,Brian Omogrosso
12512,Logan Ondrusek
12513,Fancy O'Neil
12514,Randy O'Neal
12515,Skinny O'Neal
12516,Bill O'Neill
12517,Dennis O'Neill
12518,Ed O'Neil
12519,Emmett O'Neill
12520,Fred O'Neill
12521,Harry O'Neill
12522,Harry O'Neill
12523,Hugh O'Neil
12524,Jack O'Neill
12525,Jim O'Neill
12526,John O'Neill
12527,John O'Neil
12528,Mike O'Neill
12529,Mickey O'Neil
12530,Paul O'Neill
12531,Peaches O'Neill
12532,Steve O'Neill
12533,Tip O'Neill
12534,Ralph Onis
12535,Eddie Onslow
12536,Jack Onslow
12537,Steve Ontiveros
12538,Steve Ontiveros
12539,Jose Oquendo
12540,Mike Oquist
12541,Tom Oran
12542,Ernie Oravetz
12543,Luis Ordaz
12544,Tony Ordenana
12545,Magglio Ordonez
12546,Rey Ordonez
12547,Joe Orengo
12548,Kevin Orie
12549,Don O'Riley
12550,George Orme
12551,Jess Orndorff
12552,Eddie Oropesa
12553,Jesse Orosco
12554,
12555,Jim O'Rourke
12556,Frank O'Rourke
12557,Jim O'Rourke
12558,John O'Rourke
12559,Joe O'Rourke
12560,Mike O'Rourke
12561,Patsy O'Rourke
12562,Queenie O'Rourke
12563,Tim O'Rourke
12564,Tom O'Rourke
12565,Billy Orr
12566,Dave Orr
12567,Joe Orrell
12568,Pete Orr
12569,Ernie Orsatti
12570,John Orsino
12571,Joe Orsulak
12572,Jorge Orta
12573,Anthony Ortega
12574,Bill Ortega
12575,Jose Ortega
12576,Phil Ortega
12577,Rafael Ortega
12578,Frank Ortenzio
12579,Al Orth
12580,Baby Ortiz
12581,David Ortiz
12582,Hector Ortiz
12583,Javier Ortiz
12584,Jose Ortiz
12585,Jose Ortiz
12586,Joe Ortiz
12587,Junior Ortiz
12588,Luis Ortiz
12589,Ramon Ortiz
12590,Roberto Ortiz
12591,Russ Ortiz
12592,Daniel Ortmeier
12593,John Orton
12594,Chad Orvella
12595,Ossie Orwoll
12596,Bob Osborn
12597,Bobo Osborne
12598,Donovan Osborne
12599,Fred Osborne
12600,Fred Osborn
12601,Ozzie Osborn
12602,Tiny Osborne
12603,Wayne Osborne
12604,Pat Osburn
12605,Charlie Osgood
12606,Keith Osik
12607,Dan Osinski
12608,Franquelis Osoria
12609,Harry Ostdiek
12610,Champ Osteen
12611,Claude Osteen
12612,Darrell Osteen
12613,Fred Ostendorf
12614,Bill Oster
12615,Charlie Osterhout
12616,Fritz Ostermueller
12617,Red Ostergard
12618,Jimmy Osting
12619,Brian Ostrosser
12620,Johnny Ostrowski
12621,Joe Ostrowski
12622,Sean O'Sullivan
12623,Al Osuna
12624,Antonio Osuna
12625,Roy Oswalt
12626,Willis Otanez
12627,Dan Otero
12628,Reggie Otero
12629,Ricky Otero
12630,Bill Otey
12631,Amos Otis
12632,Bill Otis
12633,Harry Otis
12634,Denny O'Toole
12635,Jim O'Toole
12636,Marty O'Toole
12637,Akinori Otsuka
12638,Adam Ottavino
12639,Billy Ott
12640,Ed Ott
12641,Jim Otten
12642,Joe Otten
12643,Billy Otterson
12644,Mel Ott
12645,Dave Otto
12646,Phil Ouellette
12647,Johnny Oulliber
12648,Chink Outen
12649,Jimmy Outlaw
12650,Josh Outman
12651,Orval Overall
12652,Lyle Overbay
12653,Stubby Overmire
12654,Mike Overy
12655,Ernie Ovitz
12656,Bob Owchinko
12657,Dave Owen
12658,Frank Owen
12659,Larry Owen
12660,Marv Owen
12661,Mickey Owen
12662,Eric Owens
12663,Yip Owens
12664,Henry Owens
12665,Jack Owens
12666,Jayhawk Owens
12667,Jerry Owens
12668,Jim Owens
12669,Spike Owen
12670,Paul Owens
12671,Red Owens
12672,Rudy Owens
12673,Chris Owings
12674,Micah Owings
12675,Rick Ownbey
12676,Henry Oxley
12677,Chris Oxspring
12678,Andy Oyler
12679,Ray Oyler
12680,Danny Ozark
12681,Doc Ozmer
12682,Marcell Ozuna
12683,Pablo Ozuna
12684,Charlie Pabor
12685,Ed Pabst
12686,John Pacella
12687,Alex Pacheco
12688,Jordan Pacheco
12689,Pat Pacillo
12690,Jim Paciorek
12691,John Paciorek
12692,Tom Paciorek
12693,Gene Packard
12694,Frankie Pack
12695,Joe Pactwa
12696,Dick Padden
12697,Tom Padden
12698,Del Paddock
12699,Don Padgett
12700,Ernie Padgett
12701,Jorge Padilla
12702,Juan Padilla
12703,Vicente Padilla
12704,Dennis Paepke
12705,Andy Pafko
12706,Angel Pagan
12707,Dave Pagan
12708,Jose Pagan
12709,Joe Page
12710,Karl Pagel
12711,Mike Page
12712,Mitchell Page
12713,Phil Page
12714,Sam Page
12715,Vance Page
12716,Jim Pagliaroni
12717,Mike Pagliarulo
12718,Matt Pagnozzi
12719,Tom Pagnozzi
12720,Pat Paige
12721,Satchel Paige
12722,Phil Paine
12723,Lance Painter
12724,Rey Palacios
12725,Vicente Palacios
12726,Mike Palagyi
12727,Erv Palica
12728,Donn Pall
12729,Billy Palmer
12730,David Palmer
12731,Dean Palmer
12732,Eddie Palmer
12733,Emilio Palmero
12734,Jim Palmer
12735,Lowell Palmer
12736,Matt Palmer
12737,Orlando Palmeiro
12738,Rafael Palmeiro
12739,Joe Palmisano
12740,Mike Palm
12741,Ed Palmquist
12742,Stan Palys
12743,Jose Paniagua
12744,Joe Panik
12745,Jim Pankovits
12746,Jim Panther
12747,Al Papai
12748,John Papa
12749,Ken Pape
12750,Larry Pape
12751,Jonathan Papelbon
12752,Frank Papish
12753,Stan Papi
12754,Erik Pappas
12755,John Pappalau
12756,Milt Pappas
12757,Craig Paquette
12758,Al Pardo
12759,Jimmy Paredes
12760,Johnny Paredes
12761,Freddy Parent
12762,Mark Parent
12763,Kelly Paris
12764,Mike Parisi
12765,Tony Parisse
12766,Chan Ho Park
